"id","date","to user account","to user account id","to eth address","from user account","from user account id","from eth address","reason","source id","source name","score 1","score 2","score 3","score 4","score 5","duplicate id 1","duplicate id 2","duplicate id 3","duplicate id 4","duplicate id 5","dismissed 1","dismissed 2","dismissed 3","dismissed 4","dismissed 5","quantifier 1 username","quantifier 1 eth address","quantifier 2 username","quantifier 2 eth address","quantifier 3 username","quantifier 3 eth address","quantifier 4 username","quantifier 4 eth address","quantifier 5 username","quantifier 5 eth address","avg score"
"64f979606267bea22949f015","2023-09-07T07:18:56.248000Z","karmaticacid#0","63333aed144cdd9b89d12f9d","0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4","Jake🐍#0203","63331841144cdd9b89d12069","0xB9573982875b83aaDc1296726E2ae77D13D9B98F","for not only answering all my direct quesitons but crushing the latest Polygon QF initiative, even while bruised and broken see continues to lead by example! 🩼","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",55,21,34,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,36.666666666666664
"64f979916267bea22949f0db","2023-09-07T07:19:45.666000Z","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","Jake🐍#0203","63331841144cdd9b89d12069","0xB9573982875b83aaDc1296726E2ae77D13D9B98F","for all that he does but specifically for the continued hard work on both the SuperFluid & Solana integrations. Im very excited for Solana to finish and give us the roadmap to target more similar chains 🎯","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,13,34,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,22.666666666666668
"64f979d86267bea22949f1a0","2023-09-07T07:20:56.741000Z","yass.o#0","633547b1e8278ae0cf33bc0b","0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884","Jake🐍#0203","63331841144cdd9b89d12069","0xB9573982875b83aaDc1296726E2ae77D13D9B98F","for all the fundraising activities she does but specifically this week on getting our swiss entity over the finish line and for pushing the Safe Giveth grant in a very short matter of time ⏲️ . Time is no enemy of her!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",89,3,13,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,35
"64f97a2b6267bea22949f262","2023-09-07T07:22:19.504000Z","Steffan | SteeTweets#9260","635a84588622e4e2bd2ed9ad","0xdb7a41e39807E8C988859f150296Db92674b7dc7","Jake🐍#0203","63331841144cdd9b89d12069","0xB9573982875b83aaDc1296726E2ae77D13D9B98F","for BLOWING up the tweeter account lately. Sometimes it feels like my phone is having a buzzing stroke from all the account updates. Wow impressive! 📳","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",34,5,21,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,20
"64f97a746267bea22949f324","2023-09-07T07:23:32.946000Z","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","Jake🐍#0203","63331841144cdd9b89d12069","0xB9573982875b83aaDc1296726E2ae77D13D9B98F","for many many things but especially for being someone I can truly count on at all hours of the day / night. I really appreciate her for having that personality attribute 🤗","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",34,3,13,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,16.666666666666668
"64f97aa46267bea22949f3e9","2023-09-07T07:24:20.374000Z","freshelle#0","63345c87144cdd9b89d1aaae","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","Jake🐍#0203","63331841144cdd9b89d12069","0xB9573982875b83aaDc1296726E2ae77D13D9B98F","for being the all knowing financial and giveth resource steward. Do you ever forget or drop the ball?! No! that is the answer, nope! 🧠","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",8,21,34,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,21
"64f97ac66267bea22949f4af","2023-09-07T07:24:54.569000Z","mateodazab#0","6335afb18622e4e2bd1f15cb","0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C","Jake🐍#0203","63331841144cdd9b89d12069","0xB9573982875b83aaDc1296726E2ae77D13D9B98F","for plugging along weekly on this CoW swap fork, we are going to get it right and see the MOOOOney from it! 🐮","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",13,5,21,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,13
"64f9b0846267bea2294a0355","2023-09-07T11:14:12.516000Z","moeshehab#0","6335665be8278ae0cf33c8ff","0xd49B1e6F160F55d5Bb68a146269446D70B577faF","mohammad_ranjbar_z#0","6334498b144cdd9b89d1a1a2","0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3","For removing IP restriction of Staging admin panel in few minutes","DISCORD:679428761438912522:861692942645067777","DISCORD:Giveth:%F0%9F%91%8C%E2%94%8Ball-dev",34,5,13,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,17.333333333333332
"64f9c4fd6267bea2294a1abc","2023-09-07T12:41:33.776000Z","griffgreen#0","633339fe144cdd9b89d12f30","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","freshelle#0","63345c87144cdd9b89d1aaae","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","for collaborating asynchronously with me to process August payments and ensuring everyone is paid on time. Thank you for your dedication!!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",144,13,21,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,59.333333333333336
"64f9c5156267bea2294a1b7e","2023-09-07T12:41:57.682000Z","hanners717#0","6335b56e8622e4e2bd1f1bff","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","freshelle#0","63345c87144cdd9b89d1aaae","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","for being an incredibly supportive and outstanding buddy, colleague and friend. Your guidance and support in various aspects have been truly valuable. Thank you so much, Heather, for being there when it matters most!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",13,5,55,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,24.333333333333332
"64f9c5a56267bea2294a2985","2023-09-07T12:44:21.407000Z","NicoBals#2154","6335aa8b8622e4e2bd1f134f","0xd9D5d85B2682830aC58A78c279E0C177953738b4","freshelle#0","63345c87144cdd9b89d1aaae","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","for being a dependable and supportive teammate and friend. Your consistent support is greatly appreciated! 💖","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",13,3,34,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,16.666666666666668
"64f9e5f26267bea2294a67f2","2023-09-07T15:02:10.532000Z","yass.o#0","633547b1e8278ae0cf33bc0b","0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for putting together a very quick and great draft for our application to the safe builders grants program to build Account Abstraction on Giveth","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",34,13,21,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,22.666666666666668
"64f9e5f26267bea2294a67f1","2023-09-07T15:02:10.532000Z","parrachia#0","6490456235a11ee830abcd04","0x144c4E5027B69f7798B2B162D924BcAE5c149f15","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for putting together a very quick and great draft for our application to the safe builders grants program to build Account Abstraction on Giveth","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,5,21,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,15.666666666666666
"64f9e6196267bea2294a68c1","2023-09-07T15:02:49.702000Z","Kurt_M#9803","6335af398622e4e2bd1f1557","0x1cA656EB3B457a0e34C11B2ECf7e8159BeCe4cB6","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for introducing a solution to our UX headaches by proposing to use Allo protocol to put projects on chain","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",34,21,21,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,25.333333333333332
"64f9e6506267bea2294a6985","2023-09-07T15:03:44.067000Z","sem(🌸,🐝)#0161","634827138622e4e2bd26c5c6","0xf632Ce27Ea72deA30d30C1A9700B6b3bCeAA05cF","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for doing a ton of work on EVMcrispr and Aragon to allow us to send out GIVbacks on Optimism!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",144,34,55,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,77.66666666666667
"64f9e6b36267bea2294a6a6d","2023-09-07T15:05:23.836000Z","aabugosh","633311ce144cdd9b89d11d66","0x33878e070db7f70D2953Fe0278Cd32aDf8104572","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for figuring out a solution and exploring ideas regarding our SEO pages on the giveth subdomain","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",13,8,55,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,25.333333333333332
"64f9e6b36267bea2294a6a6e","2023-09-07T15:05:23.836000Z","ramramez#0","63344d5e144cdd9b89d1a3ab","0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for figuring out a solution and exploring ideas regarding our SEO pages on the giveth subdomain","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",34,3,34,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,23.666666666666668
"64f9e6b36267bea2294a6a6f","2023-09-07T15:05:23.837000Z","surbhiaroraa.eth","64763295098fd1f939665312","0x632A354e0285B40CbD95214978f94d1D161443D6","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for figuring out a solution and exploring ideas regarding our SEO pages on the giveth subdomain","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",34,13,5,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,17.333333333333332
"64f9e6d46267bea2294a6b49","2023-09-07T15:05:56.694000Z","Maryjaf#2478","6335b25e8622e4e2bd1f183c","0x756A78077A06493b9ff0Ed18B50Df695DFA5e0d9","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for trying out using Notion to plan dapp testing, I really appreciate her openness to try out new things","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",8,13,21,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,14
"64f9e7886267bea2294a6fac","2023-09-07T15:08:56.712000Z","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","surbhiaroraa.eth","64763295098fd1f939665312","0x632A354e0285B40CbD95214978f94d1D161443D6","for helping me out with Meet the Makers and being very open to suggestions. She also oganised a wonderful session yesterday.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",13,0,8,,,,"64f8c0346267bea22949dff4",,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,7
"64f9e7a36267bea2294a706e","2023-09-07T15:09:23.798000Z","cuidadopeligro#0","6334448a144cdd9b89d19f4c","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","oyealmond#0","63335947144cdd9b89d13d13","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e","for managing Streamyard, and always being open to help & support w/ different tasks and tools, and being open to learn how to use new tech!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,8,21,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,16.666666666666668
"64f9e7ee6267bea2294a7145","2023-09-07T15:10:38.741000Z","k3shav","64aff93a11858323f35102f5","0x6B35DFcED26650A950D17711beb21a35E2D70628","oyealmond#0","63335947144cdd9b89d13d13","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e","for really putting their intentions on Giveth, getting involved in our mission, and their work to help us grow!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,8,8,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,12.333333333333334
"64f9e7ee6267bea2294a7146","2023-09-07T15:10:38.741000Z","surbhiaroraa.eth","64763295098fd1f939665312","0x632A354e0285B40CbD95214978f94d1D161443D6","oyealmond#0","63335947144cdd9b89d13d13","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e","for really putting their intentions on Giveth, getting involved in our mission, and their work to help us grow!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,13,8,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,14
"64f9e7f16267bea2294a7215","2023-09-07T15:10:41.405000Z","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","surbhiaroraa.eth","64763295098fd1f939665312","0x632A354e0285B40CbD95214978f94d1D161443D6","for onboarding me to Communitas - giving me a very thorough overview of all the efforts in Communitas and giving me opportunity to contribute. She is extremely kind and passionate about Giveth and its contagious.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",89,5,13,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,35.666666666666664
"64f9e8016267bea2294a72d5","2023-09-07T15:10:57.647000Z","juanjgiraldoc","64e77596c5ce3333d0530a9a","0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a","oyealmond#0","63335947144cdd9b89d13d13","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e","for sending his GivethMaker video!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",13,5,13,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,10.333333333333334
"64f9e8146267bea2294a739b","2023-09-07T15:11:16.904000Z","oyealmond#0","63335947144cdd9b89d13d13","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e","k3shav","64aff93a11858323f35102f5","0x6B35DFcED26650A950D17711beb21a35E2D70628","For helping  and supporting me  in creating giveth meet the maker videos","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",13,8,21,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,14
"64f9e9196267bea2294a745c","2023-09-07T15:15:37.583000Z","cuidadopeligro#0","6334448a144cdd9b89d19f4c","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","missgene#0","6335b15e8622e4e2bd1f1712","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","for organizing a call with Esra (she is someone who can send us a proposal for the DevCon accommodation for the Giveth Galaxy)!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,5,13,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,13
"64f9e9326267bea2294a7523","2023-09-07T15:16:02.155000Z","oyealmond#0","63335947144cdd9b89d13d13","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e","missgene#0","6335b15e8622e4e2bd1f1712","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","for all her constant work on the Comms team and for providing feedback every time I need it.  I really appreciate the guidance!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",55,13,21,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,29.666666666666668
"64f9e9526267bea2294a75e8","2023-09-07T15:16:34.149000Z","karmaticacid#0","63333aed144cdd9b89d12f9d","0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4","missgene#0","6335b15e8622e4e2bd1f1712","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","for being back and working right away by organizing the call for the Polygon QF Round on Giveth!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",13,0,21,,,,"64f979606267bea22949f015",,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,11.333333333333334
"64f9e95f6267bea2294a76f0","2023-09-07T15:16:47.592000Z","freshelle#0","63345c87144cdd9b89d1aaae","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","missgene#0","6335b15e8622e4e2bd1f1712","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","for always being available for questions and for all her accounting work.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",13,8,21,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,14
"64f9eab96267bea2294a77b5","2023-09-07T15:22:33.649000Z","oyealmond#0","63335947144cdd9b89d13d13","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e","surbhiaroraa.eth","64763295098fd1f939665312","0x632A354e0285B40CbD95214978f94d1D161443D6","for very patiently helping me understand Giveth, onboarding me with all the necessary download of all efforts going on to give me context and help me get started with work. For our regular syncs to help me refine my work, for timely feedback and suggestions, for being a very great communicator and always keeping in loop.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",55,21,55,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,43.666666666666664
"64f9eb7f6267bea2294a787b","2023-09-07T15:25:51.293000Z","karmaticacid#0","63333aed144cdd9b89d12f9d","0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4","surbhiaroraa.eth","64763295098fd1f939665312","0x632A354e0285B40CbD95214978f94d1D161443D6","for inspiring with her passion for Giveth. She is back with a force despite going through a surgery just recently.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",34,34,21,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,29.666666666666668
"64f9ebe26267bea2294a793f","2023-09-07T15:27:30.112000Z","aabugosh","633311ce144cdd9b89d11d66","0x33878e070db7f70D2953Fe0278Cd32aDf8104572","surbhiaroraa.eth","64763295098fd1f939665312","0x632A354e0285B40CbD95214978f94d1D161443D6","for educating me more about SEO, for being super responsive , for patiently addressing my 100s of queries.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,3,34,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,19.333333333333332
"64f9ec516267bea2294a79fe","2023-09-07T15:29:21.902000Z","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","surbhiaroraa.eth","64763295098fd1f939665312","0x632A354e0285B40CbD95214978f94d1D161443D6","for being a great WG lead, for being very open to suggestions and changes for improvement in dApp, for taking initiatives to keep everyone on the same page and aligned (set up dApp WG call), for following up with everyone and helping keep track of progress, goals and timelines.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",55,5,34,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,31.333333333333332
