"id","date","to user account","to user account id","to eth address","from user account","from user account id","from eth address","reason","source id","source name","score 1","score 2","score 3","score 4","score 5","duplicate id 1","duplicate id 2","duplicate id 3","duplicate id 4","duplicate id 5","dismissed 1","dismissed 2","dismissed 3","dismissed 4","dismissed 5","quantifier 1 username","quantifier 1 eth address","quantifier 2 username","quantifier 2 eth address","quantifier 3 username","quantifier 3 eth address","quantifier 4 username","quantifier 4 eth address","quantifier 5 username","quantifier 5 eth address","avg score"
"64cbc55049fdcebef2ba426f","2023-08-03T15:18:40.708000Z","parrachia#0","6490456235a11ee830abcd04","0x144c4E5027B69f7798B2B162D924BcAE5c149f15","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for the extra push on voter outreach for the octant epoch zero funding vote","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",,,,,0
"64cbc58f49fdcebef2ba439b","2023-08-03T15:19:43.599000Z","geleeroyale#0","63330ed2144cdd9b89d11bc7","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for joining the latest DAO Ops call! Always a very productive call and we get a lot done, thanks for joining!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64cbc58f49fdcebef2ba439c","2023-08-03T15:19:43.599000Z","freshelle#0","63345c87144cdd9b89d1aaae","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for joining the latest DAO Ops call! Always a very productive call and we get a lot done, thanks for joining!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B","nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",,,,,0
"64cbc58f49fdcebef2ba439d","2023-08-03T15:19:43.600000Z","hanners717#0","6335b56e8622e4e2bd1f1bff","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for joining the latest DAO Ops call! Always a very productive call and we get a lot done, thanks for joining!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64cbc58f49fdcebef2ba439e","2023-08-03T15:19:43.600000Z","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for joining the latest DAO Ops call! Always a very productive call and we get a lot done, thanks for joining!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64cbc5af49fdcebef2ba4480","2023-08-03T15:20:15.973000Z","moenick#0","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for coordinating around the pass-off for leading the dapp WG, big shoes to fill!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64cbc7ed49fdcebef2ba4657","2023-08-03T15:29:49.723000Z","mosaeedi#0","633448af144cdd9b89d1a12f","0x17C8020dE84d4097b01387823f9D33Ff8E62577c","ramramez#0","63344d5e144cdd9b89d1a3ab","0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34","for designing public goods and ReFi landing pages","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",,,,,0
"64cbc80b49fdcebef2ba471c","2023-08-03T15:30:19.045000Z","alireza7612#0","63344b46144cdd9b89d1a2a9","0xd5Bd8da424Af4c9eb87Bc9eB94A8478365366Fa3","ramramez#0","63344d5e144cdd9b89d1a3ab","0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34","for working on recipient addresses in create project page","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",,,,,0
"64cbc82849fdcebef2ba47e0","2023-08-03T15:30:48.017000Z","moenick#0","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95","ramramez#0","63344d5e144cdd9b89d1a3ab","0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34","for onboarding me for community call","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64cd079849fdcebef2ba6e50","2023-08-04T14:13:44.300000Z","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","for being awesome online support during the last Meet The Makers session. Flooding all channels with links and infos of the projects, streaming, managing the stream participants and me with great timing. I felt your support and you are a great team to have for live streams support!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64cd079849fdcebef2ba6e51","2023-08-04T14:13:44.300000Z","cuidadopeligro#0","6334448a144cdd9b89d19f4c","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","for being awesome online support during the last Meet The Makers session. Flooding all channels with links and infos of the projects, streaming, managing the stream participants and me with great timing. I felt your support and you are a great team to have for live streams support!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64cd087049fdcebef2ba6f20","2023-08-04T14:17:20.474000Z","danidiabella#0","6334862c144cdd9b89d1bd1a","0x5D28FE1e9F895464aab52287d85Ebff32B351674","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","for being last minute available to lead and host the last community call, doing a wonderful job at it as lovely as she can be and making sure we keep the standards high! It was nice and pleasant time and your presence is always meaningful and valuable.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64cd39e349fdcebef2ba73cf","2023-08-04T17:48:19.368000Z","willyfox","6335b5f08622e4e2bd1f1cab","0x05A1ff0a32bc24265BCB39499d0c5D9A6cb2011c","karmaticacid#0","63333aed144cdd9b89d12f9d","0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4","for the awesome Shapeshift hosted Twitter space and the opportunity to talk about QF, Giveth, Shapeshift, zero fees, public goods and so much more!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64cd3a2049fdcebef2ba74a6","2023-08-04T17:49:20.631000Z","karmaticacid#0","63333aed144cdd9b89d12f9d","0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4","giantkin#0","63332451144cdd9b89d1258f","0xff75E131c711e4310C045317779d39B3B4f718C4","Awesome Twitter space  talking about all the cool stuff both are doing!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B","nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",,,,,0
"64cd3a2049fdcebef2ba74a5","2023-08-04T17:49:20.631000Z","willyfox","6335b5f08622e4e2bd1f1cab","0x05A1ff0a32bc24265BCB39499d0c5D9A6cb2011c","giantkin#0","63332451144cdd9b89d1258f","0xff75E131c711e4310C045317779d39B3B4f718C4","Awesome Twitter space  talking about all the cool stuff both are doing!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64d0c3be49fdcebef2baedda","2023-08-07T10:13:18.518000Z","danidiabella#0","6334862c144cdd9b89d1bd1a","0x5D28FE1e9F895464aab52287d85Ebff32B351674","cuidadopeligro#0","6334448a144cdd9b89d19f4c","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","For jumping in last minute to host the community call! It's great seeing you back full action in Giveth with so much energy!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64d0c3f749fdcebef2baee92","2023-08-07T10:14:15.352000Z","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","cuidadopeligro#0","6334448a144cdd9b89d19f4c","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","For taking care of creating all the necessary transactions to move the funds from Octant and making sure everything is in it's right place!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64d0cdf749fdcebef2bb22ff","2023-08-07T10:56:55.068000Z","surbhiaroraa.eth","64763295098fd1f939665312",,"hanners717#0","6335b56e8622e4e2bd1f1bff","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","for our 1-on-1 check-in call last week, making sure you have the smoothest onboarding experience and that all of your questions are answered!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64d0ce4d49fdcebef2bb60ce","2023-08-07T10:58:21.198000Z","NicoBals#2154","6335aa8b8622e4e2bd1f134f","0xd9D5d85B2682830aC58A78c279E0C177953738b4","hanners717#0","6335b56e8622e4e2bd1f1bff","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","for being the smoothest onboarder for our new hires! He has really stepped up his game by having 1-on-1 HR onboarding calls with new contributors.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B","nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",,,,,0
"64d0ce5e49fdcebef2bb6b2e","2023-08-07T10:58:38.444000Z","NicoBals#2154","6335aa8b8622e4e2bd1f134f","0xd9D5d85B2682830aC58A78c279E0C177953738b4","hanners717#0","6335b56e8622e4e2bd1f1bff","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","for taking vacation and having fun with his friends!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B","nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",,,,,0
"64d0ce9249fdcebef2bb7ed8","2023-08-07T10:59:30.736000Z","freshelle#0","63345c87144cdd9b89d1aaae","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","hanners717#0","6335b56e8622e4e2bd1f1bff","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","for being on top of payments and reimbursements. You are our accounting guru, we would be so lost without your attention to detail!!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B","nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",,,,,0
"64d0d02b49fdcebef2bb8be3","2023-08-07T11:06:19.997000Z","Amin#2164","63344aa8144cdd9b89d1a234","0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78","hanners717#0","6335b56e8622e4e2bd1f1bff","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","for his very thorough and detail focused work in reviewing backend candidates and really helping during the candidate selection process. I appreciate you!!!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64d0d0b749fdcebef2bb8cab","2023-08-07T11:08:39.409000Z","hanners717#0","6335b56e8622e4e2bd1f1bff","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","cuidadopeligro#0","6334448a144cdd9b89d19f4c","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","For being so supportive in my Giveth galaxy journey and encourage me into taking more responsabilites, you make HR such a safe space and I'm glad to always have someone like you to come to with my work struggles!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64d0d46f49fdcebef2bb8e2e","2023-08-07T11:24:31.177000Z","rolazo","64d0d46e49fdcebef2bb8df5","0xd929F5975A58E086D76229Bdb384627408b38D96","hanners717#0","6335b56e8622e4e2bd1f1bff","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","for this first day as DevOps contributor!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64d0d4a749fdcebef2bb8eee","2023-08-07T11:25:27.158000Z","moeshehab#0","6335665be8278ae0cf33c8ff","0xd49B1e6F160F55d5Bb68a146269446D70B577faF","hanners717#0","6335b56e8622e4e2bd1f1bff","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","for being an amazing buddy, scheduling an onboarding call, and warmly welcoming our newest DevOps contributor!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B","nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",,,,,0
"64d0d85a49fdcebef2bb9d0e","2023-08-07T11:41:14.831000Z","hanners717#0","6335b56e8622e4e2bd1f1bff","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","moeshehab#0","6335665be8278ae0cf33c8ff","0xd49B1e6F160F55d5Bb68a146269446D70B577faF","For being so considerate about the smoothness of onboarding new contributors. This gives a huge confidence and positive cultural vibes. Thank you 💜","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64d0dbf449fdcebef2bba9d9","2023-08-07T11:56:36.235000Z","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","hanners717#0","6335b56e8622e4e2bd1f1bff","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","for facilitating our bi-weekly DAO Ops call 🤗","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64d0fd4649fdcebef2bbc7cf","2023-08-07T14:18:46.187000Z","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","cuidadopeligro#0","6334448a144cdd9b89d19f4c","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","For stepping up and taking more responsabilities in the Rewards WG and succesfully closing, opening and assigning quantifiers for the new period! It's great to have you as a teamplayer in Rewards 🙌","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64d106ee49fdcebef2bbc8ba","2023-08-07T14:59:58.578000Z","rolazo","64d0d46e49fdcebef2bb8df5","0xd929F5975A58E086D76229Bdb384627408b38D96","moeshehab#0","6335665be8278ae0cf33c8ff","0xd49B1e6F160F55d5Bb68a146269446D70B577faF","For joining our Devops team, I appreciate your energetic attitude, and your willingness to learn and contribute. Good luck Buddy, And welcome to our team 💜","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64d173f149fdcebef2bc2add","2023-08-07T22:45:05.295000Z","cuidadopeligro#0","6334448a144cdd9b89d19f4c","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for joining a great Stewards Sync this morning","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64d173f149fdcebef2bc2adc","2023-08-07T22:45:05.295000Z","moenick#0","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for joining a great Stewards Sync this morning","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64d173f149fdcebef2bc2ade","2023-08-07T22:45:05.296000Z","oyealmond#0","63335947144cdd9b89d13d13","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for joining a great Stewards Sync this morning","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",,,,,0
"64d173f149fdcebef2bc2adf","2023-08-07T22:45:05.296000Z","surbhiaroraa.eth","64763295098fd1f939665312",,"divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for joining a great Stewards Sync this morning","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64d1742849fdcebef2bc2bc2","2023-08-07T22:46:00.589000Z","moenick#0","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for taking some time to chat 1v1 during the PM call and go over some priority planning and some of our issues and concerns around prioritization of dapp, fundraising issues and resource planning in general, very good casual sync","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
"64d1749149fdcebef2bc2caa","2023-08-07T22:47:45.304000Z","geleeroyale#0","63330ed2144cdd9b89d11bc7","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","divine_comedian#0","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for taking the time to explain the important and impact of certains issues and features we have on our issue planning boards and roadmap. I really appreciate the time to add the extra context for me as I begin to take on managing the dapp wg","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",0,0,0,,,,,,,,false,false,false,,,"hanners717","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","freshelle","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,0
